Product SK,TPCW ProdId,TPCE ProdId,PEC ProdID,Prod Desc,Prod Price 1,Prod Price 2,TPCW-E Prod Unit Cost,PEC Prod Unit Cost,Prod Type ID,Prod Type Desc,BUID,BU Name,BU Abbr,Version,Start Date,End Date
48,19,19,-4000,Hesitating Jacks                 ,124.46,100.07,96.07,-9999.99,15,Jacks,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
49,69,69,-4000,Hits Tray Supplies               ,439.53,359.1,341.14,-9999.99,8,Tray Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
50,54,54,-4000,Honeymoon Photo Chemicals        ,326.13,292.21,271.76,-9999.99,9,Photo Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
51,83,83,-4000,Horses Lifts                     ,487.3,402.51,366.28,-9999.99,14,Lifts,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
52,52,52,-4000,Identical Freezing Chemicals     ,578.07,465.92,447.28,-9999.99,11,Freezing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
53,40,40,16,Insensitivity Manufacturing Equipment,200.71,180.44,169.61,117,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
54,105,-4000,-4000,Just Paper Supplies              ,278.59,201.34,192.67,-9999.99,6,Paper Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
55,104,-4000,-4000,LCARS Covers                     ,289.41,231.42,211.76,-9999.99,13,Covers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
56,68,68,24,Loaves Polishing Equipment       ,425.59,361.33,354.1,241,3,Polishing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
57,78,78,-4000,Measured Photo Chemicals         ,318.06,270.67,254.43,-9999.99,9,Photo Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
58,9,9,29,Millimeters Flushing Chemicals   ,295.56,251.82,241.75,241.75,10,Flushing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
59,18,18,4,Miniaturizing Manufacturing Equipment,456.24,379.59,353.02,325,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
60,82,82,-4000,Numerals Covers                  ,102.87,88.98,83.64,-9999.99,13,Covers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
61,67,67,23,Occlusion Manufacturing Equipment    ,199.88,177.29,164.88,72,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
62,17,17,-4000,Optima Cleaning Supplies         ,288.41,255.53,242.75,-9999.99,5,Cleaning Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
63,39,39,-4000,Overlays Plastic Supplies        ,301.08,254.41,241.69,-9999.99,7,Plastic Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
64,81,81,28,Palm Polishing Equipment         ,122.39,105.38,103.27,87,3,Polishing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
65,48,48,-4000,Patriarchal Cleaning Supplies    ,351.54,284.75,264.82,-9999.99,5,Cleaning Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
66,100,100,33,Pervasively Manufacturing Equipment  ,374.14,334.86,308.07,303,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
67,27,27,-4000,Pinnings Plastic Supplies        ,337.17,302.44,287.32,-9999.99,7,Plastic Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
68,6,6,2,Planetesimal Manufacturing Equipment ,347.28,307,285.51,250,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
69,51,51,-4000,Reflection Lifts                 ,497.85,447.57,438.62,-9999.99,14,Lifts,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
70,50,50,-4000,Restarts Paper Supplies          ,524.38,448.34,425.92,-9999.99,6,Paper Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
71,99,99,-4000,Richards Freezing Chemicals      ,529.35,475.36,470.61,-9999.99,11,Freezing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
72,53,53,-4000,Ruffle Freezing Chemicals        ,476.38,394.92,379.12,-9999.99,11,Freezing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
73,34,34,11,Sailors Manufacturing Equipment      ,340.48,290.43,278.81,235,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
74,91,91,-4000,Scribble Plastic Supplies        ,492.4,405.74,397.63,-9999.99,7,Plastic Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
75,76,76,-4000,Scrounge Jacks                   ,301.58,251.22,248.71,-9999.99,15,Jacks,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
76,8,8,34,Septembers Manufacturing Equipment   ,584.33,522.98,517.75,217,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
77,79,79,-4000,Siena Plastic Supplies           ,155.03,136.43,132.34,-9999.99,7,Plastic Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
78,47,47,-4000,Significants Freezing Chemicals  ,141.55,113.24,104.18,-9999.99,11,Freezing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
79,31,31,-4000,Simplifier Tray Supplies         ,408.81,349.12,328.17,-9999.99,8,Tray Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
80,71,71,26,Simulations Photo Equipment      ,318.38,255.66,245.43,193,1,Photo Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
81,45,45,-4000,Slacking Jacks                   ,495.04,399.99,387.99,-9999.99,15,Jacks,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
82,3,3,17,Sortie Covers                    ,248.21,213.21,206.81,206.81,13,Covers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
83,57,57,-4000,South Tray Supplies              ,241.3,205.1,203.05,-9999.99,8,Tray Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
84,86,86,-4000,Soya Cleaning Supplies           ,406.93,345.89,345.89,-9999.99,5,Cleaning Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
85,97,97,-4000,Stickiest Paper Supplies         ,575.92,502.78,467.59,-9999.99,6,Paper Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
86,26,26,40,Subclasses Polishing Equipment   ,282.51,239,236.61,210,3,Polishing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
87,62,62,-4000,Substances Flushing Chemicals    ,507.34,409.93,397.63,-9999.99,10,Flushing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
88,87,87,30,Suing Manufacturing Equipment        ,482.16,426.71,401.11,329,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
89,11,11,41,Sulkiness Covers                 ,354.3,289.82,272.43,272.43,13,Covers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
90,38,38,15,Syntax Polishing Equipment       ,226.72,190.9,177.54,123,3,Polishing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
91,2,2,3,Tailor Jacks                     ,509.78,429.74,399.66,399.66,15,Jacks,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
92,80,80,-4000,Temporally Plastic Supplies      ,477.53,408.29,371.54,-9999.99,7,Plastic Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
93,59,59,-4000,Tonnage Plastic Supplies         ,368.75,315.65,309.34,-9999.99,7,Plastic Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
94,89,89,-4000,Travel Paper Supplies            ,129.85,108.81,103.37,-9999.99,6,Paper Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
95,12,12,14,Travelings Photo Chemicals       ,274.39,242.01,225.07,225.07,12,Fillers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
96,84,84,-4000,Unjust Paper Supplies            ,222.48,182.21,176.74,-9999.99,6,Paper Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
97,77,77,27,Vastest Photo Equipment          ,498.08,442.3,420.19,294,1,Photo Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
98,88,88,-4000,Vestiges Tray Supplies           ,231.45,192.1,186.34,-9999.99,8,Tray Supplies,B,Disposable Supplies,Supplies,Current,1999-01-01,2099-01-01
99,49,49,-4000,Visage Flushing Chemicals        ,567.75,507.57,466.96,-9999.99,10,Flushing Chemicals,C,Chemicals,Chemicals,Current,1999-01-01,2099-01-01
100,63,63,21,Weeks Polishing Equipment        ,198.83,174.18,168.95,151,3,Polishing Equipment,A,Processing Equipment,Equipment,Current,1999-01-01,2099-01-01
101,103,-4000,-4000,Whale Lifts                      ,493.4,406.78,385.43,-9999.99,14,Lifts,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
102,22,22,-4000,Whippers Covers                  ,488.61,410.43,389.91,-9999.99,13,Covers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
103,28,28,-4000,Wonderingly Covers               ,547.21,467.32,453.3,-9999.99,13,Covers,D,Miscellaneous,Misc,Current,1999-01-01,2099-01-01
